size_sqft,bedrooms,age_years,price
1349.0,1,9,275992
1158.5,4,18,263497
1394.3,2,16,254677
1656.9,1,20,280307
1129.8,1,13,218648
1129.8,4,8,261080
1673.8,4,13,356603
1430.2,3,0,259837
1059.2,1,18,174314
1362.8,3,12,232239
1061.0,4,12,287686
1060.3,4,3,293622
1272.6,2,29,244121
626.0,1,0,116650
682.5,3,16,217976
1031.3,4,7,234709
896.2,4,1,226458
1294.3,3,27,257432
927.6,2,7,204269
776.3,4,6,222122
1639.7,1,25,285133
1132.3,4,25,246450
1220.3,1,1,238701
772.6,3,21,176402
1036.7,1,21,195389
1233.3,3,2,272537
854.7,1,26,168262
1312.7,3,17,276766
1019.8,1,11,179423
1112.5,2,0,237048
1019.5,1,21,194291
1755.7,1,11,272830
1196.0,2,4,232112
882.7,4,29,221265
1446.8,4,29,327900
833.7,1,26,166360
1262.7,2,24,269046
612.1,1,16,115647
801.5,3,15,193735
1259.1,3,14,274173
1421.5,1,22,194304
1251.4,4,14,305128
1165.3,4,4,231778
1109.7,1,20,215389
756.4,1,13,161103
984.0,3,1,179115
1061.8,4,10,203490
1517.1,1,18,286620
1303.1,3,6,294557
671.1,4,5,176546
1297.2,2,27,219046
1084.5,3,1,251223
996.9,4,5,242784
1383.5,4,17,313713
1509.3,3,1,314287
1479.4,2,17,302668
948.2,3,29,220337
1107.2,4,14,267701
1299.4,1,26,212664
1492.7,1,18,245793
1056.2,3,1,235702
1144.3,4,19,292164
868.1,1,24,148289
841.1,4,5,224881
1443.8,3,0,250668
1606.9,1,23,281447
1178.4,4,14,309104
1501.1,1,27,230586
1308.5,3,29,318462
1006.5,4,22,236214
1308.4,1,9,181504
1661.4,3,18,307901
1189.3,1,16,236797
1669.4,1,4,330595
414.1,2,28,117873
1446.6,2,3,307238
1226.1,3,9,233061
1110.3,2,23,197839
1227.5,3,16,218340
603.7,2,9,133158
1134.1,1,16,217153
1307.1,3,27,260423
1643.4,3,19,329562
1044.5,1,23,164848
957.5,3,4,202307
1049.5,3,1,239813
1474.6,2,5,266640
1298.6,3,20,285831
1041.1,4,1,239912
1354.0,1,12,227789
1229.1,2,29,233445
1490.6,2,10,269803
989.4,4,10,213709
1101.7,1,15,175768
1082.4,1,10,209110
760.9,2,18,135368
1288.8,3,14,290469
1278.3,2,24,222140
1201.5,1,22,220154
1129.6,4,22,238435
775.4,2,15,148503
1073.8,1,10,201993
1097.2,2,21,231914
959.3,3,15,207450
1151.6,2,7,227533
1321.2,2,3,273231
1765.9,1,7,319789
1252.4,1,3,227986
1277.3,1,23,209620
1177.7,2,24,222503
624.4,3,2,167437
1192.0,4,2,280666
1218.1,4,26,237625
1939.0,1,28,319790
1142.3,1,17,188078
1290.5,2,28,253087
1189.6,4,25,244489
849.4,1,18,144707
1542.8,3,18,306735
1425.6,3,20,279121
1437.3,1,4,301329
927.2,1,17,137592
1620.8,4,27,323423
779.4,4,9,230210
1376.1,2,28,236242
1857.1,4,21,342659
902.8,3,20,183009
1030.1,3,5,197777
1229.9,1,0,254478
1049.0,4,4,244951
734.8,2,8,156660
1220.6,3,11,211903
881.3,3,25,165022
1342.1,2,13,282519
924.2,2,1,204988
1665.0,3,16,340877
965.0,3,13,235453
1103.4,2,25,188995
1444.1,3,12,335805
830.7,1,26,188406
1268.2,1,8,216360
1592.1,2,25,210957
717.8,4,24,180733
1255.4,2,14,244274
1278.0,2,24,224540
1434.5,4,21,293052
828.9,4,14,194964
803.9,4,23,219912
1356.6,1,29,227460
1289.1,3,10,284395
1275.1,1,15,248216
1303.9,3,28,211504
996.0,1,16,165788
1269.7,3,25,239471
1287.9,1,3,285516
985.7,4,0,247834
1759.7,2,7,336311
1342.1,1,16,195509
842.6,3,2,206856
1397.0,4,28,306511
907.6,1,19,183079
1436.1,1,14,261087
1547.6,4,14,319597
953.8,1,23,171201
1489.0,2,21,235787
1323.8,1,13,214464
1446.6,2,25,265112
1769.0,2,27,293136
1126.4,4,22,264334
973.9,1,13,189318
933.1,4,23,248219
955.3,1,1,204754
1176.9,1,12,215676
1302.3,3,25,271811
1283.0,1,13,246453
1448.2,4,26,285875
1203.9,2,23,218898
1636.1,1,18,273873
1120.6,3,6,233380
2016.1,4,2,418321
1387.7,1,14,228809
942.9,4,22,248061
878.7,3,13,194370
1344.7,3,10,283159
1133.0,4,14,260472
1414.2,1,27,216710
1342.0,2,12,253498
1178.2,3,17,250496
946.0,1,25,166108
745.5,1,5,124478
1066.0,2,2,253535
1456.9,3,18,286692
1264.2,3,14,242948
826.3,1,24,182557
1252.0,1,22,227741
1315.6,2,4,231536
934.8,2,27,161437
1246.1,3,9,255170
1217.5,4,6,281366
857.1,3,24,203222
1307.3,1,16,246904
1368.2,3,6,290827
1524.9,4,21,337972
1516.1,2,25,273457
786.7,4,29,179512
918.7,4,11,227031
1354.5,4,24,281997
1354.1,2,16,201356
1354.5,4,12,280550
2355.8,4,19,443357
1371.3,4,24,277406
1540.7,1,3,259076
1486.2,4,9,331858
1395.4,2,2,250582
1105.4,4,8,271445
1427.7,4,12,276099
968.2,2,17,249538
1129.0,4,14,252229
1054.4,2,3,210593
1224.6,4,14,293746
1894.4,2,21,322086
639.8,4,1,221372
1405.9,4,14,305514
716.2,1,7,143160
1058.4,1,7,192363
1526.7,4,16,338955
1219.3,4,11,276802
876.7,3,18,206548
985.4,2,9,213331
1403.9,3,8,286641
980.9,1,4,197731
1264.9,1,5,226874
1213.7,1,19,210755
1004.5,1,25,153796
1843.2,4,1,378733
1390.2,1,26,198936
592.5,4,23,175440
1255.9,4,26,261578
1001.5,1,12,192311
1455.7,1,5,236883
962.2,2,4,160149
1165.6,3,24,230020
1351.5,1,0,224806
1459.7,2,20,230348
839.9,2,21,187646
1099.6,3,20,261972
1057.5,4,5,236188
1004.0,1,5,188585
1729.6,3,22,316890
1321.5,1,15,217546
821.7,2,3,195435
1475.4,2,29,282207
1836.6,4,10,348125
1509.7,2,29,268056
744.2,2,29,178019
1054.7,3,29,230690
1580.1,1,23,280665
987.7,1,22,203115
1333.1,3,8,300469
1432.4,4,22,317031
921.9,1,2,182787
1182.1,2,18,218072
227.6,1,7,74313
892.7,2,4,181414
1124.2,4,3,224485
825.7,3,23,181160
1689.7,1,5,300109
771.0,3,1,182198
1068.0,1,19,186042
1239.2,2,27,224903
1632.4,3,10,343994
769.2,1,3,149097
1548.9,2,14,310675
1203.1,3,5,201711
905.5,3,21,227089
1338.6,1,16,258543
1259.7,1,29,229703
1019.9,1,23,139652
1220.9,2,5,261019
1084.4,1,18,192059
1234.1,3,29,193222
1398.6,3,24,297959
1675.8,1,1,322554
828.7,1,14,119408
1839.9,4,10,369495
614.4,3,7,194028
1154.5,2,25,241273
1376.5,4,18,307595
1284.3,1,12,174300
1013.2,1,11,201869
1137.6,3,4,242472
1052.1,1,5,217232
1023.2,2,25,202102
1454.9,3,21,282134
1307.1,1,3,249784
992.1,3,18,211781
1469.9,1,19,249696
1292.2,1,0,225724
1443.9,1,19,214171
1388.9,2,16,269490
